university_untrimmed,university
Air Force Institute of TechnologyÂ  ,Air Force Institute of Technology  
Arizona State UniversityÂ  ,Arizona State University  
Auburn UniversityÂ  ,Auburn University  
Binghamton University - SUNYÂ  ,Binghamton University - SUNY  
Boston UniversityÂ  ,Boston University  
Brandeis UniversityÂ  ,Brandeis University  
Brigham Young UniversityÂ  ,Brigham Young University  
Brown University,Brown University
California Institute of TechnologyÂ  ,California Institute of Technology  
Carnegie Mellon UniversityÂ  ,Carnegie Mellon University  
Carnegie Mellon University  ,Carnegie Mellon University  
Case Western Reserve UniversityÂ  ,Case Western Reserve University  
Claremont Graduate UniversityÂ  ,Claremont Graduate University  
Clemson UniversityÂ  ,Clemson University  
College of William and MaryÂ  ,College of William and Mary  
Colorado School of MinesÂ  ,Colorado School of Mines  
Colorado State UniversityÂ  ,Colorado State University  
Columbia UniversityÂ  ,Columbia University  
Cornell UniversityÂ  ,Cornell University  
CUNY Graduate School and University CenterÂ  ,CUNY Graduate School and University Center  
Dartmouth CollegeÂ  ,Dartmouth College  
DePaul UniversityÂ  ,DePaul University  
Drexel UniversityÂ  ,Drexel University  
Duke UniversityÂ  ,Duke University  
Florida Atlantic University,Florida Atlantic University
Florida Institute of TechnologyÂ  ,Florida Institute of Technology  
Florida International UniversityÂ  ,Florida International University  
Florida State UniversityÂ  ,Florida State University  
George Mason UniversityÂ  ,George Mason University  
George Washington UniversityÂ  ,George Washington University  
Georgia Institute of TechnologyÂ  ,Georgia Institute of Technology  
Georgia State UniversityÂ  ,Georgia State University  
Harvard University ,Harvard University 
Illinois Institute of TechnologyÂ  ,Illinois Institute of Technology  
Indiana State UniversityÂ  ,Indiana State University  
Indiana University - BloomingtonÂ  ,Indiana University - Bloomington  
Iowa State UniversityÂ  ,Iowa State University  
Johns Hopkins UniversityÂ  ,Johns Hopkins University  
Kansas State UniversityÂ  ,Kansas State University  
Kent State UniversityÂ  ,Kent State University  
Lehigh University ,Lehigh University 
LIU PostÂ  ,LIU Post  
Louisiana State University - Baton RougeÂ  ,Louisiana State University - Baton Rouge  
Louisiana Tech UniversityÂ  ,Louisiana Tech University  
Massachusetts Institute of TechnologyÂ  ,Massachusetts Institute of Technology  
Massachusetts Institute of Technology  ,Massachusetts Institute of Technology  
Michigan State UniversityÂ  ,Michigan State University  
Michigan Technological UniversityÂ  ,Michigan Technological University  
Mississippi State UniversityÂ  ,Mississippi State University  
Missouri University of Science & TechnologyÂ  ,Missouri University of Science & Technology  
Montana State UniversityÂ  ,Montana State University  
Naval Postgraduate SchoolÂ  ,Naval Postgraduate School  
New Jersey Institute of TechnologyÂ  ,New Jersey Institute of Technology  
New Mexico Institute of Mining and TechnologyÂ  ,New Mexico Institute of Mining and Technology  
New Mexico State UniversityÂ  ,New Mexico State University  
New York UniversityÂ  ,New York University  
North Carolina State UniversityÂ  ,North Carolina State University  
North Dakota State UniversityÂ  ,North Dakota State University  
Northeastern UniversityÂ  ,Northeastern University  
Northwestern UniversityÂ  ,Northwestern University  
Nova Southeastern UniversityÂ  ,Nova Southeastern University  
Oakland UniversityÂ  ,Oakland University  
Ohio State UniversityÂ  ,Ohio State University  
Ohio State University  ,Ohio State University  
Oklahoma State UniversityÂ  ,Oklahoma State University  
Old Dominion UniversityÂ  ,Old Dominion University  
Oregon Health and Science UniversityÂ  ,Oregon Health and Science University  
Oregon State UniversityÂ  ,Oregon State University  
Pennsylvania State University - University ParkÂ  ,Pennsylvania State University - University Park  
Portland State UniversityÂ  ,Portland State University  
Princeton UniversityÂ  ,Princeton University  
Purdue University - West LafayetteÂ  ,Purdue University - West Lafayette  
Rensselaer Polytechnic InstituteÂ  ,Rensselaer Polytechnic Institute  
Rice UniversityÂ  ,Rice University  
Rutgers - The State University of New Jersey - New BrunswickÂ  ,Rutgers - The State University of New Jersey - New Brunswick  
Southern Methodist UniversityÂ  ,Southern Methodist University  
Stanford UniversityÂ  ,Stanford University  
Stevens Institute of TechnologyÂ  ,Stevens Institute of Technology  
Stony Brook University - SUNYÂ  ,Stony Brook University - SUNY  
Syracuse UniversityÂ  ,Syracuse University  
Syracuse University  ,Syracuse University  
Temple UniversityÂ  ,Temple University  
Texas A&M University - College StationÂ  ,Texas A&M University - College Station  
Texas Tech UniversityÂ  ,Texas Tech University  
Towson UniversityÂ  ,Towson University  
Tufts UniversityÂ  ,Tufts University  
University at Albany - SUNYÂ  ,University at Albany - SUNY  
University at Buffalo - SUNYÂ  ,University at Buffalo - SUNY  
University of AlabamaÂ  ,University of Alabama  
University of Alabama - BirminghamÂ  ,University of Alabama - Birmingham  
University of Alabama - HuntsvilleÂ  ,University of Alabama - Huntsville  
University of ArizonaÂ  ,University of Arizona  
University of Arkansas - FayettevilleÂ  ,University of Arkansas - Fayetteville  
University of Arkansas - Little RockÂ  ,University of Arkansas - Little Rock  
University of California - BerkeleyÂ  ,University of California - Berkeley  
University of California - DavisÂ  ,University of California - Davis  
University of California - IrvineÂ  ,University of California - Irvine  
University of California - Los AngelesÂ  ,University of California - Los Angeles  
University of California - RiversideÂ  ,University of California - Riverside  
University of California - San DiegoÂ  ,University of California - San Diego  
University of California - San Diego  ,University of California - San Diego  
University of California - Santa BarbaraÂ  ,University of California - Santa Barbara  
University of California - Santa Cruz ,University of California - Santa Cruz 
University of Central FloridaÂ  ,University of Central Florida  
University of ChicagoÂ  ,University of Chicago  
University of CincinnatiÂ  ,University of Cincinnati  
University of Colorado - BoulderÂ  ,University of Colorado - Boulder  
University of Colorado - Colorado SpringsÂ  ,University of Colorado - Colorado Springs  
University of Colorado - DenverÂ ,University of Colorado - Denver 
University of ConnecticutÂ  ,University of Connecticut  
University of DelawareÂ  ,University of Delaware  
University of Denver,University of Denver
University of FloridaÂ  ,University of Florida  
University of GeorgiaÂ  ,University of Georgia  
University of Hawaii - ManoaÂ  ,University of Hawaii - Manoa  
University of HoustonÂ  ,University of Houston  
University of IdahoÂ  ,University of Idaho  
University of Illinois - ChicagoÂ  ,University of Illinois - Chicago  
University of Illinois - Urbana - ChampaignÂ  ,University of Illinois - Urbana - Champaign  
University of IowaÂ  ,University of Iowa  
University of KansasÂ  ,University of Kansas  
University of KentuckyÂ  ,University of Kentucky  
University of Louisiana - LafayetteÂ  ,University of Louisiana - Lafayette  
University of LouisvilleÂ  ,University of Louisville  
University of MaineÂ  ,University of Maine  
University of Maryland - Baltimore CountyÂ  ,University of Maryland - Baltimore County  
University of Maryland - College ParkÂ  ,University of Maryland - College Park  
University of Massachusetts - AmherstÂ  ,University of Massachusetts - Amherst  
University of Massachusetts - BostonÂ  ,University of Massachusetts - Boston  
University of Massachusetts - LowellÂ  ,University of Massachusetts - Lowell  
University of MemphisÂ  ,University of Memphis  
University of Michigan - Ann ArborÂ  ,University of Michigan - Ann Arbor  
University of Minnesota - Twin CitiesÂ  ,University of Minnesota - Twin Cities  
University of MississippiÂ  ,University of Mississippi  
University of MissouriÂ  ,University of Missouri  
University of Missouri - Kansas CityÂ  ,University of Missouri - Kansas City  
University of Nebraska - LincolnÂ  ,University of Nebraska - Lincoln  
University of Nebraska - OmahaÂ  ,University of Nebraska - Omaha  
University of Nevada - RenoÂ  ,University of Nevada - Reno  
University of New Mexico,University of New Mexico
University of New OrleansÂ  ,University of New Orleans  
University of North Carolina - Chapel HillÂ  ,University of North Carolina - Chapel Hill  
University of North Carolina - CharlotteÂ  ,University of North Carolina - Charlotte  
University of North TexasÂ  ,University of North Texas  
University of Notre DameÂ  ,University of Notre Dame  
University of Notre Dame  ,University of Notre Dame  
University of OklahomaÂ  ,University of Oklahoma  
University of OregonÂ  ,University of Oregon  
University of PennsylvaniaÂ  ,University of Pennsylvania  
University of PittsburghÂ  ,University of Pittsburgh  
University of RochesterÂ  ,University of Rochester  
University of South CarolinaÂ  ,University of South Carolina  
University of South FloridaÂ  ,University of South Florida  
University of Southern CaliforniaÂ  ,University of Southern California  
University of Southern MississippiÂ  ,University of Southern Mississippi  
University of Tennessee - KnoxvilleÂ  ,University of Tennessee - Knoxville  
University of Texas - ArlingtonÂ  ,University of Texas - Arlington  
University of Texas - AustinÂ  ,University of Texas - Austin  
University of Texas - DallasÂ  ,University of Texas - Dallas  
University of Texas - El PasoÂ  ,University of Texas - El Paso  
University of Texas - San AntonioÂ  ,University of Texas - San Antonio  
University of TulsaÂ  ,University of Tulsa  
University of UtahÂ  ,University of Utah  
University of VirginiaÂ  ,University of Virginia  
University of WashingtonÂ  ,University of Washington  
University of Wisconsin - MadisonÂ  ,University of Wisconsin - Madison  
University of Wisconsin - MilwaukeeÂ  ,University of Wisconsin - Milwaukee  
University of WyomingÂ  ,University of Wyoming  
Utah State UniversityÂ  ,Utah State University  
Vanderbilt UniversityÂ  ,Vanderbilt University  
Virginia Commonwealth UniversityÂ  ,Virginia Commonwealth University  
Virginia TechÂ  ,Virginia Tech  
Washington State UniversityÂ  ,Washington State University  
Washington University in St. LouisÂ  ,Washington University in St. Louis  
Wayne State UniversityÂ  ,Wayne State University  
West Virginia UniversityÂ  ,West Virginia University  
West Virginia University,West Virginia University
Western Michigan UniversityÂ  ,Western Michigan University  
Worcester Polytechnic InstituteÂ  ,Worcester Polytechnic Institute  
Yale UniversityÂ  ,Yale University  
Bowie State University ,Bowie State University 
Clarkson University ,Clarkson University 
Emory University,Emory University
Ohio University ,Ohio University 
Rochester Institute of Technology,Rochester Institute of Technology
San Diego State University,San Diego State University
Southern Illinois University,Southern Illinois University
"University of California, Merced","University of California, Merced"
University of New Hampshire,University of New Hampshire
University of Puerto Rico Mayaguez,University of Puerto Rico Mayaguez
University of Rhode Island,University of Rhode Island
University of Vermont,University of Vermont
